3.69,0.18,0.54,0.4,5.06,0.72,0.75,0.3,2.06,0.28,0.82,0.36,0.05,0.05,0.05,2.49,0.0,250.97599999999994,0.0
2.56,0.78,0.92,0.6,1.06,0.95,0.4,0.86,6.76,0.82,0.01,0.67,0.05,0.05,0.05,0.62,0.0,0.0,82.472
2.69,0.82,0.55,0.46,1.94,0.53,0.09,0.06,7.69,0.06,0.54,0.53,0.05,0.05,0.05,2.62,0.0,0.0,401.418
3.41,0.21,0.12,0.77,1.78,0.49,0.65,0.79,7.16,0.58,0.21,0.88,0.05,0.05,0.05,2.12,0.0,0.0,302.15200000000004
1.24,0.7,0.87,0.56,4.68,0.85,0.08,0.86,0.75,0.04,0.07,0.1,0.05,0.05,0.05,0.15,0.0,13.104,0.0
5.81,0.62,0.93,0.64,2.75,0.29,0.8,0.06,7.23,0.31,0.6,0.94,0.05,0.05,0.05,2.83,0.0,1.0526987367615157,268.99852941176476
7.71,0.29,0.17,0.4,7.83,0.61,0.13,0.84,2.44,0.08,0.68,0.27,0.05,0.05,0.05,1.43,0.0,222.37199999999999,0.0
10.15,0.02,0.91,0.97,4.74,0.78,0.14,0.35,3.49,0.36,0.98,0.29,0.05,0.05,0.05,0.85,3.0572289156626504,56.005763688760815,0.0
10.38,0.89,0.56,0.21,7.06,0.28,0.26,0.42,0.9,0.63,0.21,0.73,0.05,0.05,0.05,2.8,579.2040000000001,0.0,0.0
3.27,0.05,0.43,0.52,3.2,0.27,0.83,0.9,6.59,0.02,0.32,0.66,0.05,0.05,0.05,2.9,0.0,0.0,380.902
8.06,0.96,0.24,0.74,6.59,0.4,0.07,0.13,8.92,0.85,0.72,0.46,0.05,0.05,0.05,1.53,128.39767441860468,0.0,9.170664838930772
8.57,0.65,0.71,0.66,4.72,0.28,0.53,0.83,4.58,0.23,0.51,0.62,0.05,0.05,0.05,1.59,0.0,0.0,144.728
7.03,0.55,0.96,0.13,1.98,0.34,0.81,0.1,4.71,0.49,0.59,0.11,0.05,0.05,0.05,2.11,295.26000000000005,0.0,0.0
8.42,0.71,0.96,0.31,7.49,0.79,0.45,0.65,3.72,1.0,0.86,0.68,0.05,0.05,0.05,1.68,281.22799999999995,0.0,0.0
6.02,0.72,0.84,0.15,7.71,0.42,0.29,0.38,6.38,0.84,0.32,0.24,0.05,0.05,0.05,0.15,13.68181818181818,1.1093525179856114,0.0
4.19,0.23,0.91,0.92,3.74,0.39,0.13,0.6,7.95,0.92,0.06,0.68,0.05,0.05,0.05,0.38,11.423922603342128,0.0,6.162790697674419
6.27,0.95,0.25,0.13,0.88,0.8,0.94,0.6,8.19,0.66,0.12,0.3,0.05,0.05,0.05,0.5,58.51999999999999,0.0,0.16039952996474735
9.45,0.87,0.23,0.92,4.25,0.67,0.14,0.94,8.44,0.81,0.49,0.65,0.05,0.05,0.05,2.24,117.3192360163711,0.0,11.629921259842517
1.21,0.6,0.66,0.15,1.49,0.9,0.2,0.72,1.57,0.66,0.82,0.76,0.05,0.05,0.05,1.85,0.0,54.832,0.0
10.27,0.35,0.36,0.95,6.62,0.35,0.1,0.18,4.5,0.5,0.44,0.98,0.05,0.05,0.05,0.33,4.2004089979550105,1.798913043478261,15.230769230769234
2.12,0.98,0.1,0.78,1.05,0.88,0.52,0.73,4.28,0.38,0.41,0.02,0.05,0.05,0.05,1.88,79.28800000000001,0.0,0.0
8.44,0.17,0.45,0.14,9.43,0.72,0.84,0.75,3.68,0.19,0.64,0.99,0.05,0.05,0.05,2.54,0.0,0.0,186.20800000000003
9.47,0.65,0.88,0.13,1.98,0.88,0.51,0.18,6.59,0.77,0.19,0.92,0.05,0.05,0.05,2.62,0.0,0.0,343.99799999999993
8.64,0.9,0.12,0.45,3.08,0.19,0.8,0.51,6.1,0.96,0.21,0.18,0.05,0.05,0.05,2.96,509.76000000000005,0.0,0.0
6.95,0.56,0.82,0.55,6.13,0.82,0.16,0.65,4.66,0.46,0.19,0.43,0.05,0.05,0.05,0.2,8.412476722532588,0.0,4.607344632768362
1.42,0.8,0.41,0.29,10.34,0.54,0.33,0.98,0.9,0.93,0.15,0.6,0.05,0.05,0.05,2.24,63.331999999999994,0.0,0.0
1.82,0.82,0.96,0.39,3.35,0.12,0.65,0.54,6.91,0.59,0.2,0.21,0.05,0.05,0.05,2.43,88.088,0.0,0.0
8.32,0.86,0.22,0.35,4.41,0.79,0.16,0.73,5.06,0.2,0.43,0.03,0.05,0.05,0.05,0.09,1.6377952755905512,4.642105263157895,0.0
7.2,0.91,0.63,0.67,3.77,0.51,0.35,0.6,6.98,0.26,0.82,0.82,0.05,0.05,0.05,0.79,0.0,0.0,108.888
8.79,0.94,0.87,0.0,3.0,0.14,0.39,0.52,6.74,0.57,0.64,0.14,0.05,0.05,0.05,2.42,45.297888386123674,22.2,0.0
3.16,0.81,0.46,0.69,5.89,0.58,0.61,0.4,4.12,0.13,0.18,0.32,0.05,0.05,0.05,2.99,0.0,0.0,245.55199999999996
3.73,0.6,0.49,0.35,8.47,0.98,0.57,0.83,1.99,0.12,0.78,0.91,0.05,0.05,0.05,0.52,0.0,86.394,0.0
0.63,0.58,0.76,0.52,9.23,0.93,0.78,0.97,3.17,0.47,0.32,0.84,0.05,0.05,0.05,1.28,0.0,0.0,80.51800000000001
10.08,0.33,0.46,0.83,1.14,0.06,0.73,0.09,1.85,0.88,0.41,0.03,0.05,0.05,0.05,1.55,310.46400000000006,0.0,0.0
1.14,0.95,0.3,0.7,1.04,0.4,0.6,0.12,4.03,0.2,0.84,0.11,0.05,0.05,0.05,2.75,0.0,56.992000000000004,0.0
3.46,0.09,0.8,0.81,2.28,0.8,0.0,0.4,1.47,0.9,0.55,0.8,0.05,0.05,0.05,2.53,56.87671232876712,0.0,3.5279999999999996
10.03,0.28,0.6,0.44,1.81,0.86,0.7,0.82,8.06,0.41,0.62,0.27,0.05,0.05,0.05,2.41,0.1389196675900277,79.85294117647057,0.0
2.36,0.29,0.65,0.81,9.41,0.74,0.71,0.42,1.15,0.88,0.33,0.6,0.05,0.05,0.05,0.67,29.444234404536857,0.16096476223058498,0.0
6.91,0.07,0.71,0.64,8.53,0.5,0.3,0.6,2.5,0.13,0.14,0.74,0.05,0.05,0.05,1.18,0.0,0.0,58.499999999999986
3.48,0.57,0.94,0.95,2.98,0.23,0.53,0.76,1.24,0.48,0.92,0.9,0.05,0.05,0.05,1.67,0.0,98.936,0.0
2.57,0.27,0.59,0.42,10.44,0.79,0.03,0.18,2.99,0.46,0.85,0.69,0.05,0.05,0.05,2.03,0.0,421.77599999999995,0.0
3.38,0.03,0.17,0.17,9.22,0.62,0.64,0.35,3.16,0.71,0.71,0.52,0.05,0.05,0.05,0.55,11.790697674418603,36.57876312718787,0.0
1.79,0.27,0.27,0.6,5.78,0.59,0.66,0.87,7.87,0.83,0.77,0.74,0.05,0.05,0.05,0.84,0.0,0.0,130.642
9.17,0.68,0.64,0.11,3.01,0.39,0.04,0.14,0.31,0.36,0.07,0.89,0.05,0.05,0.05,2.11,2.288685524126455,0.0,8.999999999999998
6.58,0.62,0.09,0.45,4.49,0.43,0.99,0.58,9.84,0.76,0.66,0.56,0.05,0.05,0.05,0.24,7.066825775656324,1.345318352059925,6.062846580406655
4.11,0.28,0.17,0.39,5.86,0.18,0.35,0.47,1.12,1.0,0.32,0.94,0.05,0.05,0.05,2.51,205.5,0.0,0.0
5.11,0.79,0.62,0.25,5.38,0.3,0.36,0.5,9.78,0.17,0.25,0.44,0.05,0.05,0.05,1.93,0.0,0.0,375.55199999999996
3.67,0.21,0.32,1.0,10.7,0.9,0.84,0.12,3.14,0.8,0.39,0.61,0.05,0.05,0.05,0.87,60.579654510556615,0.11758241758241758,0.0
10.05,0.01,0.06,0.08,7.79,0.53,0.11,0.98,8.47,0.4,0.08,0.25,0.05,0.05,0.05,0.13,17.261450381679392,0.0,5.6560934891485815
6.87,0.63,0.54,0.11,7.75,0.55,0.06,0.83,6.75,0.97,0.78,0.81,0.05,0.05,0.05,1.42,39.80100755667507,2.5833333333333326,5.924109447599381
0.84,0.39,0.62,0.57,2.95,0.79,0.38,0.31,1.75,0.03,0.97,0.97,0.05,0.05,0.05,1.96,0.0,115.05,0.0
5.31,0.18,0.79,0.94,9.07,0.71,0.45,0.75,3.59,0.25,0.54,0.19,0.05,0.05,0.05,0.08,0.0,12.698,0.0
3.1,0.17,0.8,0.82,2.27,0.34,0.17,0.92,9.46,0.4,0.31,0.18,0.05,0.05,0.05,0.31,13.62121212121212,0.0,1.9053373615307152
6.76,0.36,0.88,0.91,6.76,0.62,0.13,0.32,3.6,0.01,0.32,0.27,0.05,0.05,0.05,0.68,0.0,90.584,0.0
6.56,0.25,0.93,0.61,7.7,0.47,0.75,0.96,8.38,0.04,0.57,0.08,0.05,0.05,0.05,1.62,0.0,247.94000000000003,0.0
2.21,0.77,0.96,0.6,8.31,0.83,0.97,0.92,5.46,0.97,0.56,0.15,0.05,0.05,0.05,1.31,57.459999999999994,0.0,0.0
1.09,0.47,0.98,0.43,9.09,0.26,0.31,0.29,4.3,0.39,0.6,0.41,0.05,0.05,0.05,0.96,0.0,106.50408719346049,1.2925851703406814
0.93,0.22,0.21,0.3,2.38,0.42,0.85,0.23,5.33,0.59,0.09,0.93,0.05,0.05,0.05,2.14,0.0,0.0,227.05799999999996
5.84,0.8,0.21,0.83,1.42,0.44,0.7,0.01,0.18,0.61,0.21,0.77,0.05,0.05,0.05,2.4,279.15200000000004,0.0,0.0
10.46,0.53,0.33,0.07,7.41,0.1,0.55,0.16,10.23,0.93,0.14,0.57,0.05,0.05,0.05,0.11,16.632508833922262,0.0,2.0562814070351756
9.34,0.77,0.27,0.13,4.46,0.55,0.89,0.7,4.85,0.03,0.25,0.04,0.05,0.05,0.05,1.31,0.0,115.96,0.0
5.27,0.41,0.8,0.04,8.8,0.34,0.8,0.53,9.57,0.38,0.41,0.12,0.05,0.05,0.05,2.3,18.40029505778215,71.68539325842697,0.0
7.73,0.9,0.6,0.11,2.35,0.17,0.77,0.72,6.02,0.32,0.06,0.77,0.05,0.05,0.05,2.14,0.0,0.0,256.45199999999994
5.91,0.91,0.14,0.17,3.08,0.25,0.12,0.2,1.76,0.86,0.64,0.28,0.05,0.05,0.05,2.25,264.76800000000003,0.0,0.0
2.7,0.58,0.15,0.42,9.73,0.41,0.98,0.2,1.36,0.24,0.94,0.49,0.05,0.05,0.05,0.73,0.0,140.11199999999997,0.0
4.13,0.23,0.08,0.8,7.82,0.58,0.2,0.48,7.85,0.34,0.56,0.51,0.05,0.05,0.05,1.81,7.494746895893027,2.3241529621557357,32.85370370370371
2.1,0.88,0.71,0.87,6.2,0.71,0.32,0.51,1.04,0.58,0.06,0.2,0.05,0.05,0.05,2.3,96.18,0.0,0.0
7.6,0.36,0.03,0.27,5.2,0.46,0.55,0.44,7.8,0.32,0.33,0.9,0.05,0.05,0.05,1.81,2.2114451988360817,0.0,207.60902255639093
6.82,0.48,0.14,0.27,6.97,0.98,0.82,0.6,4.88,0.28,0.13,0.22,0.05,0.05,0.05,0.39,22.0,0.2765873015873016,2.7025316455696204
10.39,0.84,0.95,0.21,8.01,0.68,0.09,0.39,5.07,0.39,0.62,0.3,0.05,0.05,0.05,2.28,0.0,363.654,0.0
9.64,0.01,0.32,0.53,5.97,0.55,0.46,0.18,9.8,0.3,0.67,0.45,0.05,0.05,0.05,0.93,8.091127098321344,35.51945080091533,3.5220125786163528
1.85,0.2,0.87,0.39,9.85,0.46,0.7,0.5,10.2,0.41,0.35,0.51,0.05,0.05,0.05,0.07,0.0,4.320175438596491,6.276923076923076
7.28,0.29,0.72,0.99,6.28,0.06,0.04,0.71,8.43,0.24,0.26,0.55,0.05,0.05,0.05,2.28,0.8937710002584649,0.0,304.4166666666667
1.11,0.94,0.41,0.09,7.22,0.67,0.74,0.8,9.81,0.87,0.59,0.2,0.05,0.05,0.05,0.12,0.16493313521545322,12.544401544401541,0.0
5.98,0.28,0.74,0.45,9.43,0.87,0.76,0.29,1.17,0.38,0.02,0.96,0.05,0.05,0.05,1.45,0.0,0.0,33.69599999999999
5.11,0.83,0.11,0.32,10.06,0.67,0.74,0.17,1.44,0.28,0.18,0.7,0.05,0.05,0.05,0.68,0.0,0.20438845997561966,18.382978723404257
8.75,0.28,0.67,0.45,7.43,0.48,0.08,0.45,7.74,0.07,0.27,0.76,0.05,0.05,0.05,2.1,0.0,0.0,323.532
9.38,0.73,0.17,0.38,2.19,0.5,0.41,0.26,1.05,0.65,0.38,0.32,0.05,0.05,0.05,2.65,495.264,0.0,0.0
5.72,0.71,0.65,0.84,6.61,0.47,0.27,0.58,5.94,0.73,0.29,0.55,0.05,0.05,0.05,0.54,30.84943820224719,0.0,1.9844097995545658
8.45,0.57,0.7,0.38,3.67,0.84,0.23,0.31,8.32,0.71,0.42,0.49,0.05,0.05,0.05,0.35,23.352098259979524,0.18078817733990146,4.333333333333334
9.01,0.3,0.17,0.41,0.67,0.1,0.57,0.39,1.9,0.97,0.95,0.96,0.05,0.05,0.05,1.93,345.984,0.0,0.0
1.6,0.58,0.69,0.61,6.8,0.57,0.53,0.33,10.01,0.02,0.79,0.83,0.05,0.05,0.05,1.36,0.0,1.2771666219479478,126.94594594594594
8.63,0.84,0.76,0.58,7.29,0.89,0.88,0.3,1.73,0.44,0.65,0.78,0.05,0.05,0.05,0.34,0.8340850515463918,33.52967359050445,0.0
9.7,0.03,0.94,0.36,6.21,0.34,0.89,0.72,10.31,0.52,0.93,0.74,0.05,0.05,0.05,1.37,14.461009174311927,79.54958677685951,0.0
4.56,0.6,0.74,0.18,8.28,0.44,0.81,0.23,7.85,0.2,0.24,0.73,0.05,0.05,0.05,2.34,0.0,0.0,365.81
6.42,1.0,0.39,0.01,6.41,0.97,0.47,0.7,4.06,0.56,0.58,0.09,0.05,0.05,0.05,2.11,25.680000000000003,36.24702380952381,0.0
1.91,0.52,0.56,0.15,4.26,0.33,0.68,0.69,1.08,0.95,0.73,0.28,0.05,0.05,0.05,2.41,91.68,0.0,0.0
6.07,0.65,0.2,0.75,9.21,0.65,0.9,0.81,2.15,0.77,0.78,0.2,0.05,0.05,0.05,2.36,0.0,432.87000000000006,0.0
4.35,0.6,0.67,0.79,5.07,0.06,0.21,0.91,1.68,0.64,0.67,0.87,0.05,0.05,0.05,0.04,2.3303571428571423,0.6879240162822252,0.0
3.16,0.83,0.89,0.86,9.43,0.49,0.41,0.29,5.94,0.02,0.19,0.29,0.05,0.05,0.05,0.29,0.0,5.097297297297297,16.229508196721312
10.42,0.31,0.43,0.56,7.91,0.32,0.55,0.37,1.81,0.19,0.66,0.4,0.05,0.05,0.05,2.81,0.0,442.9600000000001,0.0
1.13,0.15,0.53,0.38,1.25,0.62,0.58,0.01,9.51,0.31,0.39,0.45,0.05,0.05,0.05,2.04,0.0,0.7771338250790306,246.68157423971374
6.71,0.31,0.37,0.39,9.31,0.97,0.24,0.12,6.71,0.94,0.29,0.24,0.05,0.05,0.05,2.85,381.12799999999993,0.0,0.0
8.23,0.23,0.41,0.09,5.85,0.04,0.73,0.13,7.02,0.07,0.58,0.61,0.05,0.05,0.05,0.27,0.0,12.535714285714285,16.051829268292682
8.25,0.29,0.31,0.8,8.59,0.9,0.05,0.76,1.67,0.47,0.39,0.42,0.05,0.05,0.05,2.85,239.37366167023552,0.0,1.2603773584905662
2.29,0.34,0.32,0.16,5.4,0.21,0.77,0.36,7.42,0.67,0.37,0.65,0.05,0.05,0.05,1.3,0.0,0.5149396058486968,153.7697368421053
4.18,0.57,0.66,0.34,5.13,0.95,0.38,0.76,5.95,0.69,0.65,0.99,0.05,0.05,0.05,2.77,0.0,0.0,328.44000000000005
4.15,0.48,0.35,0.62,9.13,0.63,0.31,0.48,10.01,0.94,0.33,0.01,0.05,0.05,0.05,2.42,200.03000000000006,0.0,0.0
4.04,0.84,0.6,0.25,9.15,0.71,0.13,0.35,8.34,0.97,0.1,0.07,0.05,0.05,0.05,2.45,197.152,0.0,0.0
6.12,0.72,0.32,0.96,2.51,0.38,0.29,0.66,5.21,0.4,0.33,0.46,0.05,0.05,0.05,1.1,7.682008368200837,0.0,24.970207253886013
3.76,0.31,0.8,0.06,9.11,0.01,0.09,0.24,2.07,0.54,0.47,0.34,0.05,0.05,0.05,0.59,10.575,25.376044568245128,0.3174846625766871
4.88,0.9,0.26,0.06,9.24,0.92,0.75,0.5,3.08,0.46,0.83,0.09,0.05,0.05,0.05,0.16,1.3100671140939597,19.396946564885493,0.0
2.35,0.19,0.87,0.5,3.8,0.22,0.24,0.32,6.25,0.35,0.2,0.13,0.05,0.05,0.05,0.58,21.62326388888889,0.4825396825396826,0.0
3.8,0.9,0.01,0.5,2.43,0.33,0.78,0.13,4.32,0.17,0.76,0.91,0.05,0.05,0.05,1.19,0.0,1.702157467077613,48.69818181818182
9.84,0.32,0.5,0.48,3.76,0.15,0.23,0.05,1.6,0.65,0.59,0.57,0.05,0.05,0.05,0.03,3.9360000000000004,0.0,0.0
9.35,0.38,0.09,0.68,6.07,0.18,0.79,0.31,1.62,0.36,0.41,0.72,0.05,0.05,0.05,0.3,3.1587837837837838,2.7590909090909097,3.995515695067265
7.53,0.35,0.89,0.51,5.03,0.49,0.08,0.03,6.11,0.17,0.97,0.21,0.05,0.05,0.05,2.15,0.0,215.284,0.0
10.68,0.65,0.82,0.25,7.76,0.16,0.15,0.44,5.01,0.93,0.54,0.45,0.05,0.05,0.05,1.89,401.56800000000004,0.0,0.0
1.27,0.39,0.58,0.97,2.12,0.78,0.7,0.57,4.2,0.77,0.3,0.43,0.05,0.05,0.05,1.74,43.942,0.0,0.0
4.22,0.38,0.45,0.54,10.14,0.62,0.67,0.38,6.73,0.56,0.52,0.55,0.05,0.05,0.05,2.83,0.0,571.896,0.0
2.17,0.92,0.86,0.78,8.65,0.71,0.97,0.25,4.74,0.27,0.3,0.22,0.05,0.05,0.05,2.17,0.0,373.67999999999995,0.0
8.04,0.99,0.54,0.98,3.13,0.17,0.52,0.27,7.9,0.06,0.98,0.13,0.05,0.05,0.05,0.68,0.0,40.562862669245646,0.3421394543092248
2.97,0.24,0.08,0.9,9.85,0.37,0.15,0.9,7.27,0.86,0.63,0.98,0.05,0.05,0.05,0.56,7.835427135678392,0.2700109649122807,27.31270718232044
10.33,0.9,0.25,0.24,6.8,0.23,0.74,0.91,0.49,0.33,1.0,0.79,0.05,0.05,0.05,0.88,0.0,118.32,0.0
8.58,0.48,0.25,0.58,6.49,0.57,0.21,0.87,10.45,0.14,0.34,0.79,0.05,0.05,0.05,1.19,0.0,0.0,246.61999999999995
0.9,0.07,0.5,0.25,3.47,0.48,0.49,0.49,0.95,0.61,0.1,0.84,0.05,0.05,0.05,1.72,0.0,0.0,32.49
4.26,0.8,0.21,0.68,7.26,1.0,0.14,0.7,6.34,0.02,0.08,0.04,0.05,0.05,0.05,0.53,0.0,75.50399999999999,0.0
1.82,0.02,0.99,0.58,9.17,0.27,0.22,0.28,7.34,0.7,0.52,0.34,0.05,0.05,0.05,0.98,11.19093851132686,20.008505917159766,0.0
5.41,0.38,0.29,0.15,4.71,0.23,0.25,0.26,7.12,0.94,0.71,0.52,0.05,0.05,0.05,1.37,24.410004904364886,5.285282693137678,3.891829689298043
8.85,0.42,0.64,0.07,7.31,0.85,0.42,0.37,3.92,0.03,0.51,0.51,0.05,0.05,0.05,2.01,0.0,292.4,0.0
3.15,0.68,0.18,0.2,10.42,0.31,0.54,0.12,5.96,0.28,0.47,0.59,0.05,0.05,0.05,1.73,0.0,15.239960337134356,56.24503311258278
2.69,0.32,0.62,0.45,4.38,0.61,0.49,0.76,8.74,0.08,0.71,0.46,0.05,0.05,0.05,2.31,0.0,201.48000000000002,0.0
10.29,0.9,0.92,0.63,0.86,0.0,0.18,0.77,3.34,0.29,0.18,0.62,0.05,0.05,0.05,1.71,0.0,0.0,113.55999999999999
1.04,0.66,0.5,0.98,6.12,0.36,0.49,0.91,1.38,0.45,0.73,0.97,0.05,0.05,0.05,2.1,0.0,255.81599999999997,0.0
9.59,0.27,0.94,0.21,3.91,0.55,0.59,0.81,3.92,0.82,0.52,0.21,0.05,0.05,0.05,2.95,563.8919999999999,0.0,0.0
9.5,0.85,0.93,0.33,4.35,0.16,0.22,0.13,0.43,0.82,0.83,0.59,0.05,0.05,0.05,1.87,353.40000000000003,0.0,0.0
5.47,0.81,0.37,0.33,9.36,0.87,0.97,0.27,8.39,0.05,0.3,0.69,0.05,0.05,0.05,2.49,0.0,0.0,417.82200000000006
9.76,0.23,0.92,0.43,1.2,0.96,0.72,0.99,1.95,0.46,0.67,0.37,0.05,0.05,0.05,1.27,245.952,0.0,0.0
2.61,0.2,0.57,0.28,3.57,0.32,0.2,0.34,9.47,0.67,0.45,0.79,0.05,0.05,0.05,1.99,0.0,0.0,375.012
8.64,0.33,0.05,0.09,2.0,0.62,0.38,0.53,3.79,0.94,0.82,0.29,0.05,0.05,0.05,1.91,205.8219895287958,0.7483629560336763,0.0
10.03,0.2,0.21,0.54,4.58,0.17,0.86,0.78,9.47,0.46,0.87,0.94,0.05,0.05,0.05,0.27,3.021084337349397,3.922912205567452,10.963820549927641
4.64,0.2,0.57,0.19,4.7,0.88,0.77,0.5,1.83,0.78,0.62,0.61,0.05,0.05,0.05,2.74,112.81568627450979,2.344589409056024,0.0
1.3,0.66,0.02,0.73,2.95,0.51,0.1,0.59,1.35,0.76,0.55,0.19,0.05,0.05,0.05,1.21,29.568627450980387,0.0,0.4066265060240964
4.02,0.69,0.43,0.08,7.11,0.77,0.94,0.81,3.74,0.62,0.76,0.02,0.05,0.05,0.05,1.13,2.724937566892615,65.4402985074627,0.0
4.82,0.03,0.41,0.05,4.15,0.74,0.06,0.07,0.61,0.16,0.07,0.33,0.05,0.05,0.05,2.49,0.8184178985217742,0.0,23.508305647840526
3.35,0.7,0.58,0.4,1.38,0.83,0.69,0.78,1.6,0.45,0.54,0.91,0.05,0.05,0.05,0.25,0.0,0.0,7.68
7.9,0.38,0.35,0.56,1.13,0.34,0.68,0.13,4.08,0.72,0.13,0.94,0.05,0.05,0.05,1.12,0.0,0.0,91.392
4.62,0.19,0.26,0.86,3.66,0.47,0.92,0.7,7.21,0.69,0.76,0.56,0.05,0.05,0.05,1.86,0.0,135.42000000000002,0.0
7.2,0.59,0.7,0.87,5.86,0.84,0.43,0.2,4.53,0.33,0.92,0.17,0.05,0.05,0.05,2.43,0.0,283.624,0.0
6.75,0.95,0.08,0.95,2.06,0.58,0.87,0.45,8.81,0.13,0.99,0.79,0.05,0.05,0.05,1.16,0.0,0.0,202.63000000000005
3.24,0.04,0.0,0.39,6.56,0.52,0.25,0.69,8.28,0.24,0.61,0.38,0.05,0.05,0.05,0.29,1.6643835616438358,15.708095781071835,2.045454545454546
4.55,0.63,0.06,0.11,1.42,0.79,0.59,0.74,6.5,0.48,0.98,0.21,0.05,0.05,0.05,0.89,0.3142265193370166,21.926470588235293,0.0
9.83,0.64,0.07,0.02,0.8,0.59,0.03,0.99,7.62,0.52,0.73,0.87,0.05,0.05,0.05,2.37,45.31346035648433,0.0,169.21655172413793
8.44,0.01,0.3,0.64,10.62,0.78,0.14,0.23,1.36,0.32,0.32,0.86,0.05,0.05,0.05,2.64,0.3050602409638554,0.0,65.23985239852398
1.81,0.79,0.15,0.04,3.45,0.16,0.56,0.69,7.61,0.21,0.19,0.4,0.05,0.05,0.05,0.67,0.0,0.0,100.452
5.19,0.94,0.8,0.34,4.94,0.1,0.25,0.72,10.47,0.97,0.81,0.65,0.05,0.05,0.05,0.86,5.136192271442036,3.579710144927536,10.849740932642488
0.98,0.83,0.8,0.87,2.7,0.4,0.35,0.97,7.44,0.08,0.38,0.83,0.05,0.05,0.05,0.58,0.0,0.0,84.81600000000002
10.09,0.47,0.45,0.63,5.46,0.99,0.99,0.5,10.29,0.49,0.13,0.61,0.05,0.05,0.05,2.43,0.0,0.0,498.0359999999999
4.43,0.65,0.13,0.39,2.82,0.46,0.95,0.11,7.95,0.54,0.13,0.97,0.05,0.05,0.05,1.87,0.0,0.0,295.74
9.78,0.58,0.12,0.0,0.97,0.53,0.69,0.47,1.16,0.37,0.73,0.73,0.05,0.05,0.05,0.19,8.512572533849127,1.578661844484629,0.07512953367875648
6.83,0.43,0.61,0.24,7.23,0.92,0.74,0.8,0.81,0.85,0.46,0.76,0.05,0.05,0.05,2.02,274.56600000000003,0.0,0.0
0.48,0.4,0.42,0.99,5.61,0.31,0.61,0.52,3.64,0.73,0.52,0.1,0.05,0.05,0.05,2.9,0.0,324.258,0.0
5.99,0.7,0.28,0.73,5.65,0.35,0.76,0.02,3.45,0.99,0.75,0.56,0.05,0.05,0.05,1.91,227.62000000000003,0.0,0.0
1.45,0.99,0.37,0.64,4.1,0.74,0.12,0.79,4.51,0.21,0.09,0.61,0.05,0.05,0.05,1.8,0.0,0.0,161.45799999999997
7.45,0.3,0.98,0.34,5.76,0.74,0.57,0.54,2.27,0.5,0.95,0.2,0.05,0.05,0.05,0.83,1.3256227758007118,66.19701492537313,0.0
3.31,0.68,0.64,0.4,1.68,0.1,0.39,0.2,9.01,0.59,0.5,0.98,0.05,0.05,0.05,2.2,0.0,0.0,394.638
4.91,0.64,0.3,0.62,9.12,0.74,0.07,0.23,4.61,0.88,0.88,0.68,0.05,0.05,0.05,0.26,4.419803600654665,4.291764705882352,4.2404730617608415
3.53,0.68,0.15,0.87,3.81,0.82,0.2,0.25,4.57,0.08,0.48,0.51,0.05,0.05,0.05,0.25,0.0,2.5430825242718442,8.255483870967742
1.2,0.89,0.56,0.9,7.93,0.96,0.68,0.49,5.69,0.45,0.44,0.85,0.05,0.05,0.05,0.64,0.0,0.0,71.694
2.61,0.71,0.19,0.38,10.17,0.59,0.94,0.01,3.44,0.15,0.5,0.38,0.05,0.05,0.05,0.11,0.0,14.810679611650485,1.3516699410609037
4.43,0.11,0.99,0.2,1.47,0.36,0.2,0.76,8.35,0.54,0.08,0.62,0.05,0.05,0.05,0.55,0.7888800949742776,0.0,56.48529411764706
5.98,0.47,0.43,0.0,1.48,0.54,0.76,0.02,8.01,0.35,0.6,0.8,0.05,0.05,0.05,0.16,0.0,0.2356687898089172,22.25
7.44,0.6,0.93,0.13,10.01,0.62,0.24,0.14,8.27,0.49,0.61,0.02,0.05,0.05,0.05,1.66,3.7200000000000006,122.67156862745095,0.0
6.1,0.56,0.75,0.95,4.94,0.15,0.94,0.87,6.23,0.11,0.73,0.44,0.05,0.05,0.05,2.98,0.0,293.43600000000004,0.0
1.49,0.94,0.57,0.87,8.58,0.08,0.24,0.62,2.1,0.34,0.99,0.89,0.05,0.05,0.05,1.08,0.0,144.97241379310344,0.31934306569343063
4.34,0.51,0.5,0.48,1.54,0.34,0.99,0.86,2.8,0.6,0.85,0.65,0.05,0.05,0.05,0.92,0.0,28.028,0.0
2.87,0.45,0.14,0.74,5.98,0.42,0.51,0.13,2.29,0.6,0.62,0.17,0.05,0.05,0.05,1.37,0.0,162.65600000000003,0.0
7.94,0.81,0.35,0.02,3.94,0.56,0.92,0.15,9.8,0.6,0.61,0.73,0.05,0.05,0.05,1.32,0.0,0.6548476454293627,172.94117647058823
3.26,0.47,0.24,0.58,7.18,0.21,0.76,0.93,1.78,0.47,0.46,0.55,0.05,0.05,0.05,0.55,0.0,77.544,0.0
10.06,0.59,0.23,0.65,3.27,0.96,0.14,0.93,4.54,0.58,0.09,0.83,0.05,0.05,0.05,0.14,8.82456140350877,0.0,6.219178082191781
2.03,0.22,0.01,0.54,8.35,0.26,0.33,0.32,9.05,0.36,0.04,0.46,0.05,0.05,0.05,0.66,3.651079136690647,0.0,61.06024096385543
